ID,LAT,LONG
00372X0036/P1,50.16608103,3.427408102
00373X0002/F1,50.15307511,3.463968813
00373X0042/S1,50.16616102,3.418755757
00373X0089/F1,50.13651658,3.433026175
00373X0125/P1,50.18984831,3.481708302
00373X0211/P1,50.19249221,3.424105825
00374X0151/F1,50.14185062,3.510120249
00374X0152/F2,50.14185062,3.510120249
00374X0153/F1,50.19675985,3.580196578
00374X0154/P1,50.20257309,3.530971933
00375X0001/P2,50.04094897,3.300639028
00375X0005/F1,50.10011441,3.267512365
00375X0105/S1,50.05219604,3.266368775
00376X0006/F1,50.10147869,3.311291398
00376X0009/F1,50.06882865,3.335781287
00376X0011/F1,50.06882865,3.335781287
00376X0160/P1,50.04266537,3.413210522
00376X0178/P1,50.09150627,3.409710195
00376X0185/F2,50.06882865,3.335781287
00376X0210/PZ1,50.11000793,3.363811673
00377X0002/P1,50.04621538,3.418857566
00377X0051/S1,50.12479541,3.503568802
00377X0161/P1,50.10603917,3.470415026
00378X0149/F1,50.11287286,3.596684544
00378X0162/PZCAT4,50.122642,3.590230341
00378X0182/F3,50.1189956,3.54054292
00381X0020/F3,50.12563885,3.689877477
00381X0040/F2,50.19143944,3.642816681
00381X0053/F4,50.12563885,3.689877477
00383X0027/F1,50.20466274,3.835455715
00383X0046/F1,50.20466274,3.835455715
00383X0047/F2,50.20466274,3.835455715
00383X0049/P1,50.14589861,3.8133709
00383X0174/F1CAMP,50.20466274,3.835455715
00383X0227/PZSP5,50.15310436,3.830059524
00383X0229/PZSP6,50.14935099,3.821127138
00383X0230/PZSP7,50.18785234,3.841216123
00383X0231/PZSP8,50.18828169,3.807335124
00384X0216/F1,50.131532,3.903676254
00385X0009/P2,50.07315418,3.642216274
00385X0010/P1,50.07315418,3.642216274
00385X0021/P1,50.04234739,3.631580425
00385X0067/SO1,50.04234739,3.631580425
00385X0082/P2,50.04234739,3.631580425
00385X0106/F3,50.05330687,3.648214998
00387X0014/P1,50.14480749,3.866313097
00387X0183/P1,50.12769884,3.847741218
00387X0184/PZCC1,50.10949453,3.794037727
00395X0002/F1,50.0458828,4.0245724
00395X0110/SO1,50.0424165,4.03374339
00395X0196/F2,50.0458828,4.0245724
00428X0003/S1,49.88049688,1.044866859
00434X0005/S1,50.01815159,1.401119036
00435X0079/S1,49.92225303,1.143117268
00436X0132/S1,49.93370574,1.197537622
00437X0040/S1,49.93953261,1.322240667
00438X0017/S1,49.89514795,1.358105668
00441X0005/S1,49.96541401,1.453015845
00441X0007/P,49.9570533,1.473473694
00441X0222/PZ2004,50.02937146,1.493027599
00441X0223/PZ2004,50.03763572,1.522326686
00442X0050/P4,50.00384111,1.532115277
00442X0051/F,49.98359595,1.556575586
00442X0055/PZ2004,50.02884124,1.540494116
00442X0056/PZ2004,50.02635912,1.551058629
00442X0057/PZ2004,50.02094589,1.536436983
00442X0058/PZ2004,49.97672483,1.571298206
00442X0059/PZ2004,49.98362562,1.556979513
00442X0060/PZ3,49.98370947,1.554597681
00442X0206/F,49.98480721,1.549485853
00443X0042/S1,49.97013074,1.676823707
00444X0001/S1,50.02675913,1.758260425
00444X0002/S1,50.00765424,1.731980284
00444X0008/S1,50.01965431,1.757926508
00444X0048/F,49.95933626,1.760875399
00445X0006/P,49.88365977,1.465578384
00445X0008/S1,49.88318188,1.470930707
00446X0012/S1,49.91813767,1.584224944
00446X0067/RIEUX1,49.92618844,1.577762869
00446X0068/RIEUX2,49.92673106,1.578241898
00446X0203/PZ2004,49.94890022,1.601913491
00446X0204/PZ2004,49.94915519,1.601019301
00447X0021/S1,49.89973815,1.632814897
00447X0055/F,49.87641258,1.691342416
00447X0209/S1,49.93697764,1.635061773
00447X0238/PZ2004,49.94560476,1.646293316
00447X0239/PZ2004,49.93124381,1.641552258
00447X0240/PZ2004,49.93139184,1.64074221
00448X0006/P,49.91755923,1.767776138
00448X0013/P,49.887546,1.790533709
00451X0037/P,49.96463804,1.83831403
00451X0047/P,49.95796553,1.877545857
00451X0049/F1,50.01454123,1.798033986
00451X0053/PZ2004,49.99477912,1.885189473
00451X0054/PZ,49.99625896,1.88368696
00452X0036/P,50.02708208,1.94416366
00453X0026/P,49.9553094,1.994217705
00453X0085/PZ5,50.01134298,2.004009946
00453X0088/PZH,50.0125556,2.004266654
00454X0007/P,50.00429144,2.141325737
00454X0019/P,50.03293677,2.120691218
00454X0047/P,49.97038553,2.136025639
00455X0001/P,49.878699,1.864797224
00455X0016/P,49.92001543,1.853812039
00455X0019/P,49.90148381,1.873763867
00455X0020/P,49.90283747,1.875003895
00455X0021/P,49.87915968,1.845729782
00455X0024/P,49.92352377,1.812552382
00455X0025/P,49.86664353,1.800923431
00455X0026/P,49.90833919,1.835549764
00455X0034/P,49.93509588,2.151159211
00455X0041/P,49.93427295,1.844476288
00455X0052/P,49.94813425,1.806713051
00456X0009/P,49.86576672,1.891631263
00456X0024/P,49.94213322,1.923672932
00456X0034/P,49.9128785,1.890503598
00457X0029/P,49.90675415,1.993724628
00457X0032/P,49.91759393,1.980418928
00457X0033/P,49.8689476,2.044211811
00458X0014/P,49.89292391,2.111014558
00458X0030/P,49.87367653,2.108182286
00458X0031/P,49.86094676,2.128549505
00461X0016/P,49.96993869,2.205449142
00461X0039/PZ3,50.03299913,2.231088162
00461X0040/FE2,50.03072916,2.230757287
00462X0002/S1,50.03196751,2.32308829
00462X0055/P,50.03061929,2.327415574
00463X0010/H1,50.01344395,2.362719569
00463X0036/H1,49.95068592,2.359760371
00464X0013/H1,50.0359033,2.498415223
00464X0015/P,49.95392775,2.479887637
00465X0007/F,49.89528221,2.177814551
00465X0091/B-8-1,49.93958985,2.241893999
00466X0004/S1,49.91836174,2.313136736
00466X0690/PZ103,49.94400387,2.252613646
00466X0693/PZ106,49.94141291,2.279785776
00467X0034/H1,49.93376624,2.402378087
00467X0091/F,49.89097779,2.379217483
00467X0093/P2,49.86983909,2.398814664
00467X0099/PZ2,49.91782326,2.423637141
00468X0145/P11,49.91904898,2.439901104
00471X0010/H1,50.024385,2.579442
00471X0070/F1,49.97099415,2.594808592
00471X0071/F2,50.0092197,2.542971782
00471X0095/PZ2013,50.023705,2.578405
00472X0019/S1,50.01112599,2.655295029
00473X0003/P,49.96787708,2.742693678
00474X0011/F,49.97689845,2.792179935
00475X0046/P2,49.9014065,2.59221298
00475X0048/P2,49.94884287,2.567379994
00475X0049/PZ,49.89266712,2.556675729
00476X0050/PZ3,49.92047232,2.662918814
00477X0026/S1,49.87295025,2.708651919
00478X0001/P,49.92314885,2.865297562
00478X0002/P,49.91701266,2.864156657
00478X0081/F,49.90242272,2.875235213
00478X0155/PZ,49.91424174,2.864877931
00481X0001/F,50.02975955,2.909447563
00481X0012/S1,49.97402276,2.960236824
00482X0011/S1,49.96468043,2.982816353
00482X0025/P,49.99419712,3.050915119
00482X0031/P,50.03443198,2.985379447
00482X0062/S1,50.03460996,3.04211871
00482X0063/S1,50.00747438,3.02386669
00482X0085/PZ1,49.99051683,3.002009529
00483X0048/F1,49.96301732,3.14255635
00483X0049/P3,49.9588599,3.119211209
00483X0059/P22,49.9504304,3.059850231
00484X0002/F1,50.03415917,3.190780626
00484X0003/P1,50.04006893,3.155576676
00484X0016/S1,49.96702088,3.186674006
00484X0018/S1,49.98788001,3.222879736
00484X0027/F,50.01257791,3.215238374
00484X0049/F2,49.9663398,3.156133266
00485X0004/S1,49.87530857,2.904571538
00485X0117/P3,49.90373648,2.882767445
00486X0015/S1,49.87905929,2.995060967
00486X0055/S1,49.89425502,3.041338817
00486X0094/P4,49.94659432,3.040145974
00487X0001/S1,49.92226531,3.118901494
00487X0015/S1,49.90359224,3.072798223
00487X0026/S1,49.94458021,3.129989238
00487X0028/S1,49.91027013,3.097126719
00487X0037/S1,49.93560343,3.114379275
00487X0066/P5,49.9419339,3.066969076
00487X0084/PZ1,49.94457548,3.13068585
00491X0008/P,50.02676108,3.264904856
00491X0013/P,49.96789873,3.315136877
00491X0071/S1,49.99761987,3.310102079
00491X0078/P,49.9832953,3.302563687
00491X0218/F3,50.03339222,3.300335733
00491X0219/P1,50.03920741,3.304653237
00492X0012/PC,50.02782972,3.365813453
00492X0028/P,50.01434334,3.403093823
00493X0001/PC,49.95707597,3.477940061
00493X0058/P,50.01978877,3.469504789
00493X0061/S1,50.0137191,3.46950278
00493X0346/PZ1,50.01669819,3.469727187
00494X0061/P,50.02177742,3.562155074
00494X0081/P,50.0121136,3.595750414
00495X0007/P,49.92725661,3.248938665
00495X0009/P,49.89623653,3.325893577
00495X0017/P,49.8637866,3.269868942
00495X0056/S1,49.87771334,3.325795757
00495X0068/P,49.94536369,3.267532101
00496X0005/P,49.91135139,3.345973813
00496X0019/S1,49.9006817,3.402156579
00496X0020/S1,49.90081133,3.398797396
00496X0053/M04,49.88249625,3.344819275
00497X0002/S1,49.90238484,3.479721012
00497X0006/S1,49.8992564,3.449855347
00497X0009/S1,49.91344174,3.461598766
00497X0018/S1,49.93799308,3.451995592
00497X0020/S1,49.90302915,3.47820464
00497X0021/S1,49.93125047,3.442368161
00497X0047/P,49.86997618,3.501500203
00497X0056/PZ1,49.94710686,3.42962948
00498X0003/P,49.9288678,3.511407362
00498X0006/S1,49.92852079,3.510145275
00498X0033/P,49.89977272,3.555673251
00498X0050/P,49.88332616,3.559019293
00501X0004/F,50.01816685,3.630239433
00501X0010/F,50.00327828,3.610310367
00501X0017/S1,49.98815328,3.632876362
00501X0032/F,49.96897693,3.630324794
00501X0093/P,49.97611787,3.682805578
00501X0099/P,49.99169632,3.657292539
00502X0003/S1,49.99512733,3.77409039
00502X0006/F,50.0126215,3.698888449
00502X0076/P,49.9518208,3.722690809
00502X0091/P,50.01737889,3.767407776
00503X0034/P,49.97806204,3.801559624
00503X0068/P,49.98377678,3.779528498
00504X0007/P,49.95183967,3.939146005
00504X0009/P,49.99913411,3.933311639
00504X0036/P,49.9696382,3.946286145
00505X0008/F,49.90902745,3.627478305
00505X0038/F,49.93813754,3.621702099
00505X0045/P,49.87379849,3.657574908
00506X0005/S1,49.87357088,3.753582196
00506X0007/P,49.86815731,3.766086145
00506X0013/P,49.90353776,3.699038371
00506X0019/P,49.9338445,3.721900021
00506X0029/P,49.92518613,3.753970824
00506X0056/P,49.91824318,3.770203616
00507X0011/P,49.86612457,3.838375153
00507X0044/P,49.90019543,3.784667085
00507X0053/P,49.90043536,3.857700772
00507X0079/P,49.91442422,3.856675623
00508X0003/P,49.87870569,3.953440359
00508X0021/P,49.93022304,3.948047085
00508X0042/P,49.87638882,3.878812436
00508X0060/P,49.89053638,3.899013713
00508X0075/P,49.89536359,3.88569223
00508X0097/P,49.93198327,3.90664224
00508X0104/P,49.94420688,3.934365294
00511X0073/PZSP3,50.03346517,3.999502783
00512X0001/P1,49.98617257,4.10305691
00512X0206/P,49.95358148,4.066361226
00515X0035/S1,49.89831212,4.035681126
00516X0048/P,49.92156498,4.083985338
00516X0059/S1,49.90650999,4.099993009
00567X0011/S1,49.68181698,0.231862794
00568X0013/S1,49.69242907,0.328192396
00572X0007/S1,49.80468285,0.490893951
00572X0010/S1,49.79000176,0.510948085
00573X0027/S1,49.8037825,0.554297521
00574X0051/S1,49.79905689,0.659934132
00574X0053/S1,49.80941172,0.637809305
00575X0043/S1,49.69306769,0.413719594
00576X0033/P,49.744898,0.515393426
00576X0084/S1,49.74324973,0.513620502
00577X0005/S1,49.70518478,0.612537512
00577X0025/S1,49.7657866,0.545826856
00577X0037/S1,49.76065484,0.623072909
00578X0002/S1,49.7437064,0.707474071
00578X0043/S1,49.74731369,0.63722042
00581X0015/P,49.7999415,0.780863046
00581X0016/S1,49.81191612,0.782908613
00582X0010/S1,49.85600356,0.846324755
00582X0018/S1,49.81128029,0.851305814
00582X0027/S1,49.8181002,0.850124955
00582X0069/P,49.81169392,0.850089354
00583X0002/S1,49.83898033,0.923603457
00583X0005/S1,49.78356844,0.905588697
00584X0018/S1,49.77548867,1.047509457
00584X0020/P,49.8355935,1.010825039
00584X0022/S1,49.84873063,1.018867722
00585X0002/S1,49.74448317,0.784361591
00586X0008/S1,49.69987767,0.867588698
00587X0029/S1,49.74103084,0.975287446
00588X0021/S1,49.71720937,1.055289718
00588X0037/P,49.75517254,1.071377149
00591X0003/S1,49.81814459,1.142977362
00592X0001/S1,49.8528703,1.183232942
00593X0008/S1,49.77334129,1.300426275
00594X0023/S1,49.78814855,1.414283321
00595X0038/S1,49.72422144,1.165804216
00597X0007/S1,49.68796663,1.322353799
00598X0098/S1,49.71239631,1.365789923
00603X0003/S1,49.85262867,1.622582522
00604X0224/S1,49.77096867,1.731502686
00606X0086/P,49.73293028,1.579898509
00606X0167/S1,49.72922111,1.544688383
00607X0230/P,49.71016859,1.66023078
00607X0245/S1,49.74006238,1.621798138
00608X0015/P,49.70499266,1.786891416
00608X0019/P,49.72335453,1.736057885
00608X0023/P,49.73226301,1.754954059
00608X0028/S1,49.76464933,1.795242036
00608X0037/P,49.72672361,1.726861349
00608X0039/P,49.69409685,1.765112147
00608X0076/P,49.68259023,1.765801153
00608X0078/P,49.68011988,1.757238033
00608X0206/S1,49.68648591,1.737614049
00611X0010/P,49.84475713,1.854280621
00611X0017/P,49.82213201,1.841023411
00611X0035/S1,49.77863326,1.86798788
00613X0002/F,49.81747528,1.996438209
00613X0012/S1,49.81864783,1.997680757
00615X0006/P,49.68602913,1.871371502
00615X0019/P,49.71256123,1.809548378
00615X0028/P,49.73662985,1.822884838
00615X0031/P,49.76144817,1.843722499
00615X0035/P,49.72785837,1.87541141
00615X0042/P,49.74396327,1.864283143
00615X0051/P,49.745397,1.812801399
00616X0002/P,49.71986963,1.902393118
00616X0004/P,49.71489275,1.894116767
00616X0006/P,49.72065005,1.919029412
00616X0011/P,49.74447964,1.894958352
00616X0014/P,49.72851903,1.932001327
00616X0015/P,49.74649564,1.929909391
00616X0023/S1,49.72303485,1.958954639
00616X0025/P,49.69629358,1.948348924
00616X0029/P,49.69056944,1.906118977
00616X0034/P,49.76814026,1.898075819
00616X0040/PZ,49.72308485,1.958882506
00617X0007/P,49.74769746,2.028148422
00617X0015/P,49.72722487,2.039236159
00617X0032/P,49.68642062,2.012874553
00618X0004/P,49.76224654,2.096767522
00618X0011/P,49.74633029,2.096429615
00618X0017/PC,49.70790427,2.126984619
00618X0024/P,49.71922687,2.078811126
00618X0034/P,49.68561987,2.13581179
00622X0001/S1,49.79070249,2.258435212
00622X0002/S1,49.81291341,2.260622581
00622X0005/P,49.84528889,2.269748732
00622X0007/S1,49.80958668,2.260905696
00622X0014/P,49.78802553,2.294772822
00623X0090/FR96,49.8031041,2.42568204
00623X0091/FR96,49.83261737,2.392095149
00624X0076/P3,49.81913268,2.489916091
00624X0084/FR1.96,49.80869173,2.497803102
00624X0085/FR2.96,49.79722437,2.463732535
00624X0086/FR96,49.79671151,2.436227443
00625X0001/S1,49.71182338,2.231938453
00625X0002/S1,49.73889701,2.241314629
00625X0022/P,49.6930523,2.173345435
00626X0025/F01,49.72646066,2.305866012
00627X0072/F.TUB,49.75206248,2.359529935
00631X0065/F4,49.77070095,2.576674754
00632X0023/P,49.84232391,2.633615422
00633X0087/P,49.82997768,2.733623241
00633X0095/F2,49.80599472,2.6982775
00633X0132/FR.PAC,49.83572034,2.710036426
00634X0011/S1,49.80409495,2.845808266
00634X0030/S1,49.84945708,2.876180003
00634X0033/S1,49.83248007,2.872377924
00634X0039/S1,49.81103949,2.86898337
00634X0061/S1,49.77972602,2.825002617
00634X0068/S1,49.77506722,2.820929425
00634X0147/PZ1,49.85094129,2.876057356
00636X0001/S1,49.7532433,2.657084435
00636X0020/P,49.75191829,2.612665716
00637X0093/F,49.72052922,2.738698936
00637X0094/F,49.68843371,2.762274911
00637X0099/PZ3,49.69162286,2.775193499
00637X0127/P1,49.69220275,2.739159343
00638X0009/S1,49.75594152,2.814355363
00638X0039/S1,49.72989177,2.807719747
00638X0053/S1,49.69328198,2.788099673
00638X0059/S1,49.70070431,2.798565954
00638X0116/S1,49.75769488,2.814372334
00641X0086/P1,49.78457764,2.905182925
00642X0017/P,49.85406915,2.977617106
00643X0015/P,49.7848087,3.1005888
00643X0031/P,49.84131642,3.10043245
00644X0011/P,49.85753587,3.169047575
00646X0003/P-C,49.73534468,2.982997145
00651X0010/F,49.81786614,3.243279447
00651X0091/P,49.79122155,3.324042815
00651X0092/F,49.79256296,3.311738961
00652X0003/F,49.81684189,3.366532632
00652X0007/F,49.83143093,3.364764529
00652X0024/F,49.77930876,3.390459911
00653X0021/F,49.83003928,3.465930466
00653X0024/F,49.84083913,3.446296647
00653X0067/F,49.77631159,3.423028174
00653X0080/S1,49.77622428,3.422748503
00654X0014/S1,49.79761588,3.570808152
00654X0017/F,49.81702599,3.595022407
00655X0036/F,49.733351,3.308444553
00655X0044/F,49.73724103,3.283824454
00655X0070/F,49.69123327,3.279606601
00655X0085/F,49.68621977,3.245191544
00656X0001/F,49.75792873,3.336973056
00656X0019/F,49.76643147,3.372411131
00656X0030/F,49.73537452,3.345391034
00656X0059/F,49.68982414,3.361085528
00656X0077/P,49.74715271,3.386296698
00657X0018/F,49.704889,3.481343033
00657X0036/F,49.69565416,3.46005414
00657X0049/F-IRRI,49.68497265,3.485589508
00658X0003/F,49.7507601,3.52544412
00658X0036/F,49.70435066,3.543451037
00661X0012/P,49.85379805,3.676505693
00661X0013/S1,49.85306125,3.67801543
00661X0026/P,49.82257332,3.662442454
00661X0028/P,49.7891926,3.640004884
00661X0030/P,49.77546121,3.621307703
00662X0003/P,49.82713391,3.699753386
00662X0016/S1,49.79309406,3.707484958
00662X0018/P,49.8136163,3.758511423
00662X0026/P,49.83239327,3.767401111
00662X0032/P,49.8476068,3.751436568
00662X0036/P,49.81749826,3.734996085
00662X0037/P,49.85853944,3.747232976
00662X0040/P,49.79269615,3.725880626
00662X0042/P,49.77820039,3.757063039
00663X0017/P,49.78287513,3.849980735
00663X0026/P,49.78086917,3.810057129
00663X0047/P,49.80528651,3.784948434
00663X0106/P,49.81823913,3.820498942
00663X0122/P,49.83158611,3.803386924
00663X0124/F_2008,49.79535345,3.786162628
00664X0048/P,49.80886132,3.918049295
00664X0058/P,49.78492135,3.925885559
00664X0080/P,49.80949863,3.877211609
00664X0125/P,49.84954139,3.868741348
00664X0138/P,49.83524419,3.895684215
00665X0004/F,49.72679504,3.622525326
00665X0005/F,49.76627439,3.614401597
00665X0008/F,49.68888896,3.666442155
00665X0013/P,49.76475408,3.669758018
00665X0016/S1,49.73806642,3.656820687
00665X0036/P,49.6981451,3.62717908
00666X0006/F,49.70313512,3.686658587
00666X0015/P,49.73233176,3.757255655
00666X0025/P,49.7282903,3.711909876
00667X0001/F,49.70517107,3.786419593
00667X0011/S1,49.70435157,3.787227313
00668X0001/F,49.70559096,3.913043859
00668X0004/S1,49.68924804,3.91113062
00668X0035/P,49.760929,3.917746215
00668X0071/P,49.72373955,3.907802723
00671X0004/P,49.85781054,3.962067629
00671X0045/P,49.80846309,4.01712468
00671X0052/S1,49.83849638,4.035811724
00671X0072/P,49.80135498,4.035916755
00671X0100/P,49.79799573,3.981749899
00671X0128/P,49.8287818,3.992521035
00672X0002/P,49.83741464,4.060814028
00672X0080/P,49.79577363,4.060731704
00672X0092/S1,49.83531657,4.122480448
00673X0026/P,49.81217592,4.141647754
00673X0053/P,49.78881968,4.208163053
00675X0019/S1,49.74220747,4.045933472
00675X0033/P,49.76956181,4.045085993
00675X0038/P,49.70485496,4.035474019
00675X0056/S1,49.76222454,3.98637587
00676X0034/P,49.71580453,4.055413275
00676X0090/P,49.76140697,4.109224361
00676X0113/P,49.73960712,4.117315321
00677X0012/P,49.70595364,4.153119193
00677X0020/P,49.72054447,4.174748917
00677X0032/P,49.75704656,4.164322167
00677X0047/P,49.73374519,4.181767881
00677X0088/P,49.762164,4.141881256
00678X0013/RECEAU,49.76127996,4.250636905
00684X0051/F-AEP,49.82472102,4.651608799
00685X0016/SOURCE,49.7273579,4.380781301
00692X0062/P,49.82155501,4.828760306
00696X0005/S1,49.68118767,4.769402074
00696X0032/S1,49.71322529,4.777518358
00742X0013/S1,49.61611557,0.147464583
00743X0002/P,49.62704622,0.178688227
00743X0018/S1,49.60274118,0.211871752
00743X0068/S1,49.63158086,0.259507013
00744X0007/S1,49.63320701,0.347104708
00744X0022/S1,49.66414892,0.290135824
00744X0025/S1,49.60002998,0.291155873
00746X0005/S1,49.55579662,0.116695208
00747X0074/S1,49.56328558,0.243456075
00748X0004/P,49.5685096,0.343232202
00748X0007/S1,49.52878317,0.321768694
00748X0008/S1,49.57730977,0.268143489
00751X0004/S1,49.6768275,0.378398308
00751X0024/S1,49.64088549,0.402197276
00751X0025/S1,49.66161756,0.415649541
00752X0018/S1,49.61413382,0.499465798
00752X0023/P,49.5955849,0.498224639
00752X0033/P,49.61178971,0.44875169
00753X0014/F,49.63276729,0.536749136
00753X0020/S1,49.6160971,0.591589381
00753X0029/P,49.59401306,0.600402051
00753X0030/S1,49.65843296,0.551096907
00754X0002/S1,49.65508319,0.692856511
